,nBase,nF,nX,AATS1se,AATS2se,AATS1pe,AATS1are,AATS3are,AATS0i,AATS1i,AATS2i,AATS8i,ATSC0c,ATSC3c,ATSC4c,ATSC3s,ATSC0se,ATSC0pe,ATSC0are,ATSC6are,ATSC0i,ATSC1i,ATSC6i,AATSC0c,AATSC2c,AATSC3c,AATSC4c,AATSC3s,AATSC0v,AATSC6se,AATSC6pe,AATSC6are,AATSC1i,AATSC6i,MATS1c,MATS2c,MATS3c,MATS4c,MATS6s,MATS3se,MATS6se,MATS6pe,MATS3are,MATS6are,MATS6i,GATS2c,GATS3c,GATS5c,GATS8c,GATS4d,GATS5s,GATS6s,GATS3v,GATS7v,GATS3se,GATS5se,GATS6se,GATS3pe,GATS5pe,GATS6pe,GATS3are,GATS5are,GATS6are,GATS6i,BCUTc-1h,BCUTc-1l,BCUTi-1h,BCUTi-1l,SM1_Dzv,SM1_Dzare,SM1_Dzp,SM1_Dzi,nBondsD,AXp-5d,AXp-4dv,AXp-5dv,AXp-6dv,AXp-7dv,Mi,NdsCH,NdssC,NaaaC,NsF,NaaS,SdsCH,SaaCH,SaaaC,SaaNH,SssO,SaaS,AETA_alpha,ETA_shape_p,ETA_psi_1,ETA_dPsi_A,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,SMR_VSA1,EState_VSA1,EState_VSA7,VSA_EState1,VSA_EState3,MID_X,AMID_X,nARing,n5ARing,nAHRing,n5AHRing,nFRing,n9FRing,nFHRing,n9FHRing,nFaRing,n9FaRing,nFaHRing,n9FaHRing,GGI8,GGI9,JGI1,JGI2,JGI4,JGI8,JGI9,JGT10,classes
72,0,0,0,7.460154360000001,7.323861075268817,6.14731,5.99116,5.573545454545454,163.05719590038925,146.06525360802,153.06511092142998,160.3186356166816,0.3980719185497902,-0.20196418044141806,0.038390128037456894,0.7728551318066491,0.9003438367346932,2.334281632653059,2.0798816326530596,-0.5069612661391076,72.10761258110875,-1.589902693878187,4.912591127402861,0.008123916705097758,0.0024455128551786496,-0.001530031670010743,0.00030228447273588103,0.005854963119747342,54.293683224189095,-0.003755849588533521,-0.006679357738873166,-0.0058271409901046855,-0.031798053877563744,0.0564665646827915,-0.6768953650296156,0.30102633298099796,-0.18833670082444937,0.037209203849443394,-0.13707689489157707,-0.043365877321558104,-0.2044070524274307,-0.140209529401472,-0.030832084957025295,-0.1372818068261475,0.03837128384114141,0.7456144179438791,1.310012900789405,1.3663671375562476,0.9195858372464,0.9633977570985447,1.1844314203782418,1.3699400525286596,0.9773197063329798,1.1449761943361376,1.1686533247096234,1.4300272561253615,1.5775269754789247,1.108848049933801,1.152337064926394,1.318081062179354,1.1510270403928007,1.2083089648884449,1.3611782568420128,1.0660077644416466,0.34338246132047645,-0.31498271388408705,14.544358137176983,10.313221616824018,-0.4810703813153896,0.3467453409515673,-0.6122257053291534,0.3635986756455034,1,0.09105585852582693,0.08696994587304527,0.05111811233137082,0.027319701757672593,0.015800623793986827,1.128889366959629,0,1,0,0,0,0.0,8.689176114890401,0.0,0.0,0.0,0.0,0.5063492063492063,0.12539184952978058,0.674418604651163,0.03958139534883698,0.0,0.0,51.1605794512439,0.0,5.112436884724758,0.0,0.0,0.0,0.0,0.0,0.0,7.512661343603353,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.12673217435122194,0.08249999999999999,0.15909090909090906,0.04115226337448562,0.031515151515151524,0.009052298167944426,0.0075000000000000015,0.3278645090094068,1
73,0,0,0,7.750968705882351,7.726399076923077,6.531411764705882,6.373764705882353,6.271983333333332,157.5345068423746,144.6040410921059,146.65943780864615,156.7662377555724,0.6888106124190112,0.2542680331471491,-0.04242796911283127,34.43077256944444,2.3115999999999994,3.469599999999998,3.723187499999999,-1.5845796874999964,49.83999992557995,2.237942638000547,-11.021909941283987,0.0215253316380941,-0.0063549434880701,0.003852545956774986,-0.0006843220824650205,0.5216783722643097,48.376772638715686,-0.0195418461538461,-0.026869230769230753,-0.030472686298076854,0.06582184229413374,-0.21195980656315358,-0.33672818020730744,-0.29523092117305844,0.17897731015474838,-0.031791476850184866,-0.12233534231215207,0.35316039788785936,-0.27052218243773807,-0.2478139798868413,0.3266670837905164,-0.2619062192109475,-0.13608976364664369,1.2163462328873667,0.9239546467397989,1.1896065905333342,0.8360704289172991,1.0277777777777777,1.114485364940889,1.7327336128064965,1.0505242275441278,0.9867954994153116,0.5476021331151976,1.1311553966148187,1.7777340703076123,0.649610294785531,1.0059367501003427,1.5872063505436234,0.622370759007713,1.051059271320808,1.6578102664822711,1.1318474100835814,0.5455993812810009,-0.38860445434165986,14.541527594292129,10.951505772467906,-1.436638212602909,0.9427640763145648,-3.20095216504194,0.7967675426718981,2,0.07872347592429065,0.03956880599805712,0.021316634022387634,0.010187728943774458,0.005466804435810083,1.109124579274087,0,0,0,0,0,0.0,18.553916236247584,0.0,0.0,0.0,0.0,0.47333333333333333,0.0704225352112676,0.5795918367346942,0.1344081632653058,0.0,0.0,36.39820241076966,11.374772549367124,0.0,0.0,10.857580783801081,0.0,10.857580783801081,60.6636706846161,0.0,5.951256141345427,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.049382716049382706,0.022499999999999992,0.13636363636363635,0.0634920634920635,0.04929292929292929,0.004115226337448559,0.002812499999999999,0.3811149916935451,0
74,0,0,0,7.635276758620692,7.568094222222226,6.382517241379313,6.217517241379311,5.909137931034482,157.04101379575314,145.49414263946898,147.04627423959116,152.50208186555295,0.38161655804700567,-0.21921499892616944,0.07746108140976816,-2.6342592592592595,0.7109109642857139,1.587667857142856,1.506599999999999,-0.315,47.27655088046383,0.9948822450079441,5.5855426074057455,0.013629162787393059,0.005337198866935498,-0.0037795689470029215,0.0014896361809570802,-0.04541826309067689,54.57943881343949,-0.007112786422902485,-0.010181193310657597,-0.00875,0.03430628431061876,0.15515396131682627,-0.7006246101122188,0.3916013734807242,-0.27731482894158493,0.10929770259512857,0.05627332759115705,-0.18987308906265346,-0.28014481397311564,-0.1795548177258099,-0.16091954022988544,-0.16261781494756417,0.09189145223084247,0.6724496452615234,1.4601983579857387,1.5126127201033286,0.25615201377500824,1.169761273209549,1.073993122340736,0.8899428804569567,1.0501962162083824,1.1217915534265082,1.4089468427696574,1.7748081473132034,1.4295703696469524,1.3054802087177007,1.4172134779899543,1.206250407718419,1.3553948832035592,1.4903993855606756,1.1984767025089604,0.9770486972972793,0.35054845546428715,-0.30713520949264095,14.544360315397922,10.313224426018767,-0.4810703813153896,0.3467453409515673,-0.6122257053291534,0.3635986756455034,1,0.09510093363403312,0.05421080447112741,0.029745706176555232,0.015375107142878083,0.008335956588559889,1.106902207629586,0,1,0,0,0,0.0,19.68993291761149,0.0,0.0,0.0,0.0,0.5083333333333333,0.10245901639344264,0.6630434782608696,0.050956521739130345,0.0,0.0,36.39820241076966,0.0,5.112436884724758,0.0,0.0,0.0,0.0,60.6636706846161,0.0,6.81624149659864,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.032249937011841784,0.022499999999999992,0.14705882352941177,0.03174603174603176,0.03081481481481482,0.004031242126480223,0.005624999999999998,0.2952367965704801,0
75,0,0,0,7.7012754482758625,7.667037244444448,6.458137931034485,6.308896551724139,6.080931034482758,159.83106660298174,146.7591946329862,149.15083775799116,152.50208186555295,0.485779946429083,-0.3233463613585662,0.11347163990623609,-10.375,1.5103948571428565,2.548410714285712,2.6536714285714273,-1.2242204081632646,43.802175628160974,-0.23518372560980483,11.004040760838006,0.01734928380103868,0.009162586772253047,-0.005574937264802866,0.002182146921273771,-0.1788793103448276,50.54451060583556,-0.019094054421768675,-0.03145693027210885,-0.034006122448979575,-0.008109783641717407,0.30566779891216683,-0.8459094333753682,0.5281247847075102,-0.32133529710714065,0.12577734886918668,-0.2550680010264306,-0.16019731583842242,-0.3539693751479426,-0.3456248408788861,-0.16990216918543752,-0.35881285765812326,0.19539436675922042,0.49727540099006473,1.4162938834866383,1.675996204512923,0.2019099537158178,1.169761273209549,2.377928076542396,2.1887990762124714,1.0510150424201496,1.0491709022187263,1.2100974502618893,2.3459496494956285,2.047930039864694,1.2123417980732225,1.9849934482976095,1.8043892902439203,1.2306684316718561,2.1198259015810983,1.8847566982670914,0.7767249778075498,0.42854065102337646,-0.33225096891581474,14.544454616692436,10.960829437718758,-1.0376437345448832,0.6570497906002791,-2.118657900702788,0.6236333567935969,1,0.09510093363403312,0.046083140319557896,0.02549311981755666,0.01210146463738481,0.0064459182067827464,1.1172357308419847,0,1,0,0,0,0.0,18.650174792139076,0.0,0.0,0.0,0.0,0.47708333333333336,0.043668122270742356,0.5979112271540472,0.11608877284595276,0.0,0.0,36.39820241076966,0.0,0.0,0.0,0.0,4.794537184071822,0.0,60.6636706846161,0.0,5.480685941043084,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.032249937011841784,0.022499999999999992,0.14705882352941177,0.03174603174603176,0.03081481481481482,0.004031242126480223,0.005624999999999998,0.2952367965704801,0
76,0,6,6,8.257067599999997,8.833879499999997,7.1186750000000005,6.992700000000001,6.9562935897435905,177.53108910861818,151.02491857314496,164.3658982443437,162.31879000273452,1.1859492616196923,0.409815328387354,-0.0388323356017508,49.26358110187747,9.732581052631577,13.941284210526312,16.413284210526307,1.815913573407207,180.09798640472928,-2.267246137581224,55.774250257851705,0.03120919109525506,-0.004251776295846462,0.005254042671632744,-0.0004515387860668697,0.6315843731009932,38.59006263011241,0.01445785614671889,0.02119905435094099,0.03130885471391736,-0.0566811534395306,0.9616250044457191,-0.5058571974839765,-0.13623474837490704,0.16834921019249202,-0.014468134873752628,-0.025022315171031297,0.05137871007544569,0.0564494177448198,0.05778262986185445,0.05451277920465309,0.0724861925175126,0.20289927110466438,0.9404852561178548,0.8180520009968104,0.9520038437764582,1.3830438386308703,0.7679788179528958,1.099214307213952,0.696465557044913,1.2227002095642074,0.9570237818567345,0.5912125119936064,1.1091041235006294,0.5795644161265161,0.5807469994941966,1.1338168178269465,0.5439897360040312,0.5864978810324109,1.1185163282017034,0.5261120048436708,0.42384855262903254,0.5466472356728584,-0.38859955252557427,17.433818694612263,10.95141601177479,-4.716596204407153,3.2842274909487106,-15.190180172223268,2.9189867037711466,2,0.07269889628046824,0.0365846436066551,0.019535638052919278,0.00957279417539546,0.0049606538888833296,1.1673778206339271,0,0,0,6,0,0.0,7.5494634881897635,0.0,0.0,0.0,0.0,0.4350340136054423,0.19546520719311958,0.425623960066556,0.28837603993344396,26.34249028604892,0.0,0.0,11.374772549367124,0.0,0.0,10.857580783801081,26.34249028604892,34.33708080208202,0.0,75.4218181880865,5.085178728898967,10.14065387274706,0.36216620974096647,0,0,0,0,0,0,0,0,0,0,0,0,0.509952128999748,0.35625000000000007,0.30000000000000004,0.10101010101010106,0.04740740740740741,0.016998404299991603,0.011875,0.6351112589077056,1
77,0,6,6,8.233508399999998,8.844908350877194,7.0792,6.951657142857143,6.733857142857143,179.4772221603703,152.6796994953943,166.84577302403505,167.41296877448175,0.878755715883795,-0.06221726953829865,0.08743113390520907,25.508096957010828,8.63929438235294,12.884673529411765,15.178623529411757,5.492653287197231,176.64145187836633,-6.343716321958213,67.8242557623297,0.02584575634952338,0.005239910604909885,-0.0008888181362614093,0.0011504096566474877,0.3644013851001547,42.91379082257112,0.06588481228373702,0.10288999423298743,0.1307774592189817,-0.18124903777023466,1.6148632324364214,-0.731778050193782,0.20273775447111314,-0.03438932582361049,0.044510581972916505,0.1631821135661825,-0.027560234877433764,0.2592901131165025,0.2715055058194619,-0.0056184720639297,0.29294050312463993,0.3108293626381968,0.6268264788038834,1.0116887307867135,1.0504534655070858,0.37679080670258147,0.7721316890552743,1.0993162067728097,0.36752245166616004,1.216506965640199,1.0041634799409989,0.6322656144911789,1.1722402029367807,0.30048486593863366,0.6118225865575487,1.2028892284015502,0.31736099853897803,0.6133040595237818,1.1740521112121303,0.2893740655395397,0.3853029505509886,0.5055886392969126,-0.30276383658840283,17.4338128690848,10.313222989756229,-3.7610283731196343,2.688208755585713,-12.601453712510482,2.485817836744752,1,0.07988089927308749,0.044760618501819574,0.023866511316316473,0.011277722074937772,0.006460883347518465,1.1724009547337313,0,1,0,6,0,0.0,8.359627559522941,0.0,0.0,0.0,0.0,0.4519841269841271,0.2348551360842844,0.44181536074476363,0.27218463925523634,26.34249028604892,0.0,0.0,0.0,5.112436884724758,0.0,0.0,26.34249028604892,23.47950001828094,0.0,74.68491827364247,5.32591907596372,10.13829133086796,0.4224288054528316,0,0,0,0,0,0,0,0,0,0,0,0,0.18039808515998987,0.2625,0.33999999999999997,0.09009009009009013,0.03739463601532567,0.008199912961817721,0.01875,0.6429223803069801,1
78,0,6,6,8.288193028571426,8.923021263157896,7.141857142857142,7.027371428571429,6.8762,181.77491270749968,153.72788543288,168.50727053856136,175.15353868066356,0.9829199283191629,-0.16414323492119956,0.13770726014905219,5.119713571703189,9.114217882352943,13.346038235294117,15.663105882352934,2.9599868512110725,168.42813618674285,-7.217331226016295,61.86960228611175,0.028909409656445968,0.008263746610636127,-0.0023449033560171365,0.0018119376335401602,0.07313876531004555,40.04993755711888,0.036865569286538113,0.05547450568462681,0.07047587740978745,-0.20620946360046558,1.4730857687169465,-0.8011617408320526,0.28584971844257456,-0.0811121148402382,0.06267639689197702,-0.009330621420032926,-0.05463662569319823,0.137524620534824,0.14132532516573787,-0.039624518270628434,0.1529824193190486,0.2973666827307587,0.5454970501979738,1.038151736256873,1.1220112451338877,0.29631536098789163,0.7721316890552743,1.3139942099698534,0.6861206134666292,1.2161180080332779,1.0867801483075057,0.6911079021049102,1.3253300015339957,0.5235514826733985,0.6678328579617199,1.341347498365344,0.5170121772517327,0.6734553757328146,1.3223542735119769,0.4941794923959832,0.3283996205521075,0.5057898074775845,-0.33201232164768785,17.433813681788212,10.954800680409354,-4.317601726349128,2.998513205234425,-14.107885907884116,2.7458525178928457,1,0.0798808992730875,0.039522790493030334,0.021249535095394276,0.010062697400938183,0.0051518761879129705,1.1809109150262946,0,1,0,6,0,0.0,7.455923855819238,0.0,0.0,0.0,0.0,0.43115079365079373,0.1978831109065807,0.41303934613191423,0.30096065386808574,26.34249028604892,0.0,0.0,0.0,0.0,0.0,0.0,31.137027470120742,29.510614530619012,0.0,74.43800469339556,4.548588199168556,10.138291330867958,0.42242880545283157,0,0,0,0,0,0,0,0,0,0,0,0,0.1803980851599899,0.2625000000000001,0.33999999999999997,0.09009009009009013,0.03739463601532567,0.008199912961817723,0.01875,0.6429223803069801,1
79,0,12,12,8.631140695652174,9.591629263157891,7.552739130434784,7.450173913043478,7.458121111111107,192.07405802952255,155.77078453739128,176.48084485824202,186.19599131159606,1.6884569126993854,0.5793075269263795,-0.51785368542717,58.85330578512395,14.901738181818178,20.92196363636364,25.05335454545453,1.1682913223140492,286.57382869342064,-4.4627405111651886,253.6388096271691,0.03837402074316785,-0.0018594305648229044,0.006436750299181995,-0.004707760776610637,0.6539256198347105,30.963214018492433,0.01081001216279423,-0.003023015749259251,0.011021616248245747,-0.09701609806880844,2.3928189587468784,-0.5643350651132512,-0.04845545316368651,0.16773718715227412,-0.12268093583726986,0.051926251307748375,0.013304586364842464,0.03191846007221372,-0.0063575625729615035,0.017121899158164325,0.019356733807561043,0.3673888668232035,0.8019103963672645,0.7674220073864197,1.165588717951403,1.0797320772040773,0.8780534351145037,0.9788121727155117,1.0678277693986322,1.4368846333841931,1.023312268532969,0.6914209072539351,0.8775406478240951,1.0895203437052627,0.6699542175580406,0.8258728201343096,1.1446944501304885,0.6799250053048403,0.8406637817528904,1.1119532292580905,0.6739795373715032,0.5483794793482969,-0.3885861308757264,17.44006114664213,10.9492420169868,-7.996554196211397,5.625690905582856,-27.179408179404593,5.0412058648703955,2,0.0689428180191805,0.033843058600942215,0.0170936005505222,0.008340046894548522,0.00432326077567628,1.2097438143501746,0,0,0,12,0,0.0,0.16211900170115512,0.0,0.0,0.0,0.0,0.4137566137566139,0.274936061381074,0.3641443538998836,0.3498556461001164,52.68498057209785,0.0,0.0,11.374772549367124,0.0,0.0,10.857580783801081,52.68498057209785,80.5661259190972,10.633577208012662,156.19528633864132,3.6917772108843536,20.311206695234947,0.5642001859787485,0,0,0,0,0,0,0,0,0,0,0,0,0.8868732678256487,0.4225000000000001,0.39473684210526316,0.09629629629629635,0.05714285714285715,0.015837022639743726,0.010562500000000002,0.7374852537006877,1
80,0,12,12,8.656647853658534,9.677613217391299,7.571975609756098,7.4709268292682935,7.317195121951218,195.1825680156023,157.76216653982925,179.75848962258544,176.1919281642731,1.3812701893981263,0.1177000112196948,-0.3824426176286472,44.72658436213989,13.938450775,20.0939775,24.101039999999987,6.389189999999995,280.1139199111389,-10.833424494706351,216.01261579954686,0.03453175473495316,0.006248651529166971,0.0014353659904840829,-0.0038244261762864717,0.5454461507578036,34.038063123830916,0.042477501736111124,0.0471634513888889,0.07099099999999994,-0.26422986572454515,2.4001401755505207,-0.725016422215592,0.18095377941631402,0.04156655233715073,-0.11075099442934982,0.1771564153322925,-0.02715253430343141,0.12190020949042273,0.09388574539588072,-0.0086923078230891,0.11782230144425299,0.3427377227539312,0.5784388696555125,0.8753624077206675,1.3734622709782227,0.8703470726735912,0.8867749419953598,0.9568476534598338,1.0129473557044557,1.426116128002098,1.4351456919907821,0.7173106261989534,0.8888409623127576,1.059481559683355,0.6862005076384511,0.8357106003527675,1.1133254561804233,0.692793400758417,0.845571394429452,1.0808682944802381,0.7197931559305079,0.5175451309769051,-0.2986642800616015,17.4400495060247,10.313221570763709,-7.040986364923879,5.029672170219859,-24.59068171969181,4.6080369978440014,1,0.07146212955073131,0.03855692061846244,0.01870198720145768,0.00958059152673265,0.0052118754193247125,1.218250077706633,0,1,0,12,0,0.0,0.5775154216874978,0.0,0.0,0.0,0.0,0.42380952380952397,0.3142556179775279,0.3681489141675286,0.34585108583247137,52.68498057209785,0.0,0.0,0.0,5.112436884724758,0.0,0.0,52.68498057209785,63.44620947065377,10.633577208012662,154.51201813798673,2.9226785714285723,20.305785545186442,0.6345557982870763,0,0,0,0,0,0,0,0,0,0,0,0,0.5260770975056688,0.33750000000000013,0.4393939393939394,0.08805031446540884,0.0526077097505669,0.018788467768059605,0.009375000000000001,0.7662648225919084,1
81,0,12,12,8.703329853658536,9.742141275362314,7.6254634146341465,7.535560975609757,7.438707317073167,197.13560498066232,158.65695941329264,181.1310310476289,176.19192816427307,1.485456512041953,0.03543953667757499,-0.2516096438870084,15.293888888888805,14.186181999999999,20.205777500000003,24.121709999999986,2.8049324999999965,268.58334591199093,-11.49306570546754,156.94704100752767,0.037136412801048825,0.00878319612123228,0.00043218947167774377,-0.002516096438870084,0.18651084010840005,31.876909976978332,0.020762805555555493,0.019390229166666748,0.031165916666666627,-0.28031867574311076,1.7438560111947519,-0.7716737674171925,0.2365116999395327,0.011637889582742296,-0.06775281318498871,0.06958329729518899,-0.05278731710934445,0.05854374504868327,0.03838551457209057,-0.040666847517817864,0.05168110663243467,0.25971171150219813,0.5273022264423087,0.896917636840833,1.340694484270544,0.8167267240576069,0.8867749419953596,1.1152067402353587,1.101703883470448,1.4286609043725642,0.9848709220317985,0.7642787787199218,0.9984101430532896,1.1124527703554532,0.7338207852776326,0.939194247783833,1.1580695999778607,0.7440320105931091,0.953827485696495,1.1336414375266097,0.7736782174607167,0.5178933476908564,-0.33177699733384514,17.440051128160256,10.94945533897568,-7.597559718153372,5.339976619868571,-26.097113915065446,4.868071678992095,1,0.07146212955073131,0.035038976433454765,0.01742099665582988,0.008310922058304089,0.004242298483266111,1.225483543955312,0,1,0,12,0,0.0,-0.09187233341454237,0.0,0.0,0.0,0.0,0.40818452380952397,0.28800583302952953,0.3498278280831528,0.36417217191684714,52.68498057209785,0.0,0.0,0.0,0.0,0.0,0.0,57.47951775616967,64.36488709826708,0.0,153.88701813798681,3.0385137944066516,20.305785545186442,0.6345557982870763,0,0,0,0,0,0,0,0,0,0,0,0,0.5260770975056689,0.33750000000000013,0.43939393939393934,0.08805031446540885,0.0526077097505669,0.018788467768059605,0.009375000000000001,0.7662648225919084,1
82,0,0,0,7.661965999999999,7.575413896551725,6.364161764705882,6.203176470588235,5.867312328767124,161.2809175812298,146.32429765659413,152.586432905809,155.9881110668427,0.505724151497631,-0.15784044710711767,-0.034651470588173215,-4.41020914973403,1.6437398787878779,2.8183515151515133,2.8692060606060594,-0.6211662075298429,52.77401170962929,0.4203023750871471,-1.3742014271544531,0.015324974287806999,0.005906370192883035,-0.0021621979055769544,-0.0005171861281816898,-0.06041382396895931,53.81221942655702,-0.009611821600922157,-0.01174024578473322,-0.013216302287868997,0.012361834561386679,-0.02923832823732879,-0.8271575599428067,0.38540816329997485,-0.1410898227279417,-0.03374792795529701,-0.015633504699555854,-0.032806428588949076,-0.19296855720525113,-0.1374662134277343,-0.030593363282958228,-0.1520065015503111,-0.018282954063463742,0.6416218734717312,1.1997025385562636,1.638313862821795,0.45044916590299555,1.0259645170374543,1.9562726687539742,1.800614761222864,0.8582260426670992,1.0866494123419792,1.0122578876417028,1.81249167252803,1.7533144314713955,0.9960704678734327,1.6582942600400297,1.5264211955939877,1.031315796684723,1.8043159942550056,1.6104684919251728,0.9747015254311877,0.4246459636775951,-0.3336017860100238,14.54444609473796,10.311052760573993,-0.8800648593734153,0.632459626665853,-1.6945199696683053,0.5367328615238046,1,0.08183844496688494,0.06790874361673216,0.03758195860614436,0.022219094154856237,0.012468050856266587,1.1222190054143022,0,1,2,0,1,0.0,10.038570140827986,2.291203441253045,0.0,0.0,1.6417744289073652,0.4980392156862744,0.0984251968503937,0.616504854368932,0.09749514563106798,0.0,11.336785877934737,31.54366002800146,0.0,0.0,0.0,0.0,4.794537184071822,0.0,23.579163975850744,1.1910723996388681,8.801711257033677,0.0,0.0,0,0,0,0,1,1,1,1,1,1,1,1,0.0640038422776518,0.05031635802469136,0.1388888888888889,0.06763285024154593,0.025401234567901238,0.008000480284706474,0.008386059670781893,0.3543944535088761,0
